sim_time_s,operation,node_id,cluster_id,wall_us,data_bytes
0,CRT_LOAD_PARAMS,0,0,3337,18
0,MTK_MTOKEN_GEN,0,0,7,18
5,SLAVE_KEY_ASSIGN,0,0,801,0
25,SLAVE_KEY_ASSIGN,1,0,184303,0
45,SLAVE_KEY_ASSIGN,2,0,188196,0
65,SLAVE_KEY_ASSIGN,3,0,126162,0
85,SLAVE_KEY_ASSIGN,4,0,733,0
105,SLAVE_KEY_ASSIGN,5,0,768,0
125,SLAVE_KEY_ASSIGN,6,1,7979,0
145,SLAVE_KEY_ASSIGN,7,1,6998,0
165,SLAVE_KEY_ASSIGN,8,1,6908,0
185,SLAVE_KEY_ASSIGN,9,1,19137,0
205,SLAVE_KEY_ASSIGN,10,1,21318,0
225,SLAVE_KEY_ASSIGN,11,1,19607,0
245,SLAVE_KEY_ASSIGN,12,2,8155,0
265,SLAVE_KEY_ASSIGN,13,2,20350,0
285,SLAVE_KEY_ASSIGN,14,2,39645,0
