time_s,cluster_id,tek_version,forward_ok,backward_ok,event_type
5,0,1,1,1,JOIN
25,0,3,1,1,JOIN
45,1,1,1,1,JOIN
60,0,6,1,1,PERIODIC
60,1,2,1,1,PERIODIC
60,2,2,1,1,PERIODIC
60,0,7,1,1,KDC_INIT
60,1,3,1,1,KDC_INIT
60,2,3,1,1,KDC_INIT
65,1,3,1,1,JOIN
80,0,8,1,1,HANDOVER
80,1,4,1,1,HANDOVER
85,2,3,1,1,JOIN
105,2,5,1,1,JOIN
125,0,8,1,1,JOIN
145,0,10,1,1,JOIN
165,1,4,1,1,JOIN
185,1,4,1,1,JOIN
205,2,7,1,1,JOIN
225,2,7,1,1,JOIN
245,0,12,1,1,JOIN
265,0,12,1,1,JOIN
285,1,8,1,1,JOIN
305,1,8,1,1,JOIN
325,2,11,1,1,JOIN
345,2,11,1,1,JOIN
365,0,16,1,1,JOIN
385,0,16,1,1,JOIN
405,1,12,1,1,JOIN
425,1,12,1,1,JOIN
445,2,15,1,1,JOIN
465,2,15,1,1,JOIN
485,0,20,1,1,JOIN
505,0,20,1,1,JOIN
525,1,16,1,1,JOIN
545,1,16,1,1,JOIN
565,2,19,1,1,JOIN
585,2,19,1,1,JOIN
605,0,22,1,1,JOIN
625,0,24,1,1,JOIN
645,1,18,1,1,JOIN
665,1,20,1,1,JOIN
685,2,19,1,1,JOIN
705,2,21,1,1,JOIN
725,0,24,1,1,JOIN
745,0,26,1,1,JOIN
765,1,20,1,1,JOIN
785,1,20,1,1,JOIN
805,2,23,1,1,JOIN
825,2,23,1,1,JOIN
845,0,28,1,1,JOIN
865,0,28,1,1,JOIN
885,1,24,1,1,JOIN
905,1,24,1,1,JOIN
925,2,27,1,1,JOIN
945,2,27,1,1,JOIN
965,0,32,1,1,JOIN
985,0,32,1,1,JOIN
