uav_id,cluster_id,throughput_kbps,pdr,avg_delay_ms,sinr_db,jammed,drop_prob
0,0,0.039256,1,6.92108,0.678162,1,0.292874
1,0,0,0,0,-7.86031,1,0.634412
2,0,0,0,0,1.95484,1,0.241806
3,0,0,0,0,3.3041,1,0.187836
4,0,0,0,0,-0.814264,1,0.352571
5,0,0,0,0,3.80069,1,0.167972
6,1,0,0,0,3.28506,1,0.188598
7,1,0,0,0,3.86672,1,0.165331
8,1,0,0,0,-4.34849,1,0.49394
9,1,0,0,0,-3.69836,1,0.467935
10,1,0,0,0,1.93192,1,0.242723
11,1,0,0,0,2.16727,1,0.233309
12,2,0,0,0,2.82275,1,0.20709
13,2,0,0,0,0.147531,1,0.314099
14,2,0,0,0,-2.34678,1,0.413871
15,2,0,0,0,2.50737,1,0.219705
16,2,0,0,0,1.81959,1,0.247216
17,2,0,0,0,1.79099,1,0.248361
